Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755809645,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.700000,0.000000,9,10,10,10,11,13,90,90,193,0,9,12.716804343635227,6.154833012260497,289.04929204145446,4.7979274611398965
1755809645,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.800000,0.000000,180,190,190,200,210,210,250,250,212,0,180.0,205.72985040149123,120.74420897988603,1061.7755830171518,160.50943396226415
1755809645,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.800000,0.000000,6,6,7,7,8,11,20,20,257,0,7,22.770848435509212,4.192583961412311,207.55320799071342,124.38132295719845
1755809645,100,,Aggregated,48.700000,0.000000,8,10,22,31,170,190,210,250,1281,0,9,48.98345604428773,3.229416033718735,1061.7755830171518,160.30835284933644
1755809650,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.800000,0.000000,30,32,35,38,45,60,100,100,284,0,30,33.843413283917265,22.36800000537187,121.3942079921253,326.2218309859155
1755809650,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,9.000000,0.000000,5,5,5,6,7,8,14,14,213,0,5,5.736238254559939,3.229416033718735,138.78624996868894,160.50234741784038
1755809650,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.600000,0.000000,6,6,7,7,8,11,22,22,251,0,6,8.567603068672996,4.6279579983092844,249.2368330131285,160.50597609561754
1755809650,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.800000,0.000000,9,9,10,10,12,14,90,90,222,0,9,12.390687452106913,6.154833012260497,289.04929204145446,4.815315315315315
1755809650,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.900000,0.000000,180,180,190,190,210,220,250,250,268,0,180.0,199.2971781504848,118.54495800798759,1061.7755830171518,160.50746268656715
1755809650,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.100000,0.000000,6,6,7,7,9,13,21,21,300,0,7,20.52266431681346,4.192583961412311,207.55320799071342,124.46333333333334
1755809650,100,,Aggregated,49.200000,0.000000,8,10,27,38,180,190,220,250,1538,0,9,48.9616333841563,3.229416033718735,1061.7755830171518,161.60273081924578
1755809655,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,9.000000,0.000000,31,31,34,38,45,67,100,100,317,0,30,33.86026630192784,22.36800000537187,121.3942079921253,326.22397476340694
1755809655,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.500000,0.000000,5,5,5,5,6,7,9,9,255,0,5,5.551618938882123,3.229416033718735,138.78624996868894,160.50588235294117
1755809655,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.200000,0.000000,6,6,7,7,8,8,22,22,291,0,6,8.252727509279419,4.6279579983092844,249.2368330131285,160.51202749140893
1755809655,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.200000,0.000000,9,10,10,11,12,13,30,30,276,0,9,11.897138100154564,6.154833012260497,289.04929204145446,4.826086956521739
1755809655,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.500000,0.000000,180,180,190,190,210,210,230,230,304,0,180.0,196.47901998446048,118.54495800798759,1061.7755830171518,160.5
1755809655,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.800000,0.000000,6,6,7,7,9,13,21,21,338,0,7,18.917624266906337,4.192583961412311,207.55320799071342,124.55621301775147
1755809655,100,,Aggregated,49.200000,0.000000,9,10,27,45,170,190,210,230,1781,0,9,47.14110058700694,3.229416033718735,1061.7755830171518,159.0539023020775
1755809660,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.100000,0.000000,30,31,32,34,38,50,72,72,364,0,30,33.40713806791937,22.36800000537187,121.3942079921253,326.2307692307692
1755809660,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.900000,0.000000,5,5,5,5,6,7,9,9,300,0,5,5.4527416547837975,3.229416033718735,138.78624996868894,160.50666666666666
1755809660,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.700000,0.000000,6,7,7,7,7,9,10,10,325,0,6,8.08826345574254,4.6279579983092844,249.2368330131285,160.4953846153846
1755809660,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.500000,0.000000,9,10,10,10,12,13,15,15,311,0,9,11.614937398139496,6.154833012260497,289.04929204145446,4.797427652733119
1755809660,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.200000,0.000000,180,190,190,200,210,210,220,220,347,0,180.0,194.7441139318497,118.54495800798759,1061.7755830171518,160.4985590778098
1755809660,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.900000,0.000000,6,6,7,7,8,8,14,14,381,0,6,17.45581693548264,4.192583961412311,207.55320799071342,124.61942257217848
1755809660,100,,Aggregated,48.300000,0.000000,9,10,27,33,170,190,210,220,2028,0,9,46.48117637764607,3.229416033718735,1061.7755830171518,159.62820512820514
1755809665,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.200000,0.000000,29,30,31,32,35,36,48,48,403,0,30,32.9344619622179,22.36800000537187,121.3942079921253,326.1910669975186
1755809665,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.500000,0.000000,5,5,5,5,6,7,9,9,331,0,5,5.396553104197511,3.229416033718735,138.78624996868894,160.49244712990938
1755809665,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.100000,0.000000,6,7,7,7,8,10,15,15,372,0,6,7.907999761437657,4.6279579983092844,249.2368330131285,160.51612903225808
1755809665,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.600000,0.000000,9,9,9,10,10,11,33,33,358,0,9,11.338932582765151,6.154833012260497,289.04929204145446,4.751396648044692
1755809665,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.900000,0.000000,180,180,190,200,210,210,220,220,388,0,180.0,192.4722193669499,118.54495800798759,1061.7755830171518,160.51030927835052
1755809665,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.900000,0.000000,6,6,7,7,8,10,11,11,421,0,6,16.401177666381205,4.192583961412311,207.55320799071342,124.61757719714964
1755809665,100,,Aggregated,49.200000,0.000000,8,10,27,33,170,190,210,220,2273,0,9,45.597922541166284,3.229416033718735,1061.7755830171518,158.70347558293005
1755809670,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.900000,0.000000,28,30,31,34,37,40,51,51,447,0,30,32.7553564512798,22.36800000537187,121.3942079921253,326.2281879194631
1755809670,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.100000,0.000000,4,5,5,5,6,7,9,9,378,0,5,5.305886114473213,3.229416033718735,138.78624996868894,160.51322751322752
1755809670,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.600000,0.000000,6,6,7,7,7,8,15,15,409,0,6,7.728863672596974,4.579540982376784,249.2368330131285,160.50611246943765
1755809670,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.300000,0.000000,9,9,9,10,11,12,33,33,396,0,9,11.154078776892886,6.154833012260497,289.04929204145446,4.6767676767676765
1755809670,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,9.100000,0.000000,170,170,180,190,200,200,220,220,422,0,180.0,190.31767829492912,118.54495800798759,1061.7755830171518,160.51184834123222
1755809670,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.100000,0.000000,6,6,6,6,7,9,11,11,464,0,6,15.402623583715217,4.076958983205259,207.55320799071342,124.52586206896552
1755809670,100,,Aggregated,50.100000,0.000000,8,9,25,32,160,180,200,220,2516,0,9,44.39040830923634,3.229416033718735,1061.7755830171518,158.7889507154213
1755809675,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.300000,0.000000,28,30,34,37,40,42,49,49,487,0,30,32.5950823093906,22.36800000537187,121.3942079921253,326.16427104722794
1755809675,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.300000,0.000000,4,5,5,5,6,7,9,9,415,0,5,5.26268162052091,3.229416033718735,138.78624996868894,160.50843373493976
1755809675,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.700000,0.000000,6,6,6,7,7,8,10,10,457,0,6,7.579440981072233,4.579540982376784,249.2368330131285,160.5098468271335
1755809675,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.400000,0.000000,9,9,9,9,11,12,13,13,433,0,9,10.940812029671482,6.154833012260497,289.04929204145446,4.6674364896073905
1755809675,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.800000,0.000000,170,180,190,190,200,210,210,210,473,0,180.0,188.66161669909178,118.54495800798759,1061.7755830171518,160.50105708245243
1755809675,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.300000,0.000000,5,6,6,6,7,7,9,9,502,0,6,14.658832441842874,4.076958983205259,207.55320799071342,124.41035856573706
1755809675,100,,Aggregated,49.800000,0.000000,8,9,26,39,160,190,210,210,2767,0,9,44.39995398585569,3.229416033718735,1061.7755830171518,158.72714130827612
1755809680,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.500000,0.000000,27,28,29,31,35,42,49,49,523,0,29,32.230253345052574,22.36800000537187,121.3942079921253,326.10133843212236
1755809680,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.800000,0.000000,4,5,5,5,6,6,7,7,459,0,5,5.185732110083907,3.229416033718735,138.78624996868894,160.50762527233115
1755809680,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,6,6,7,7,8,10,10,491,0,6,7.463185815140605,4.579540982376784,249.2368330131285,160.5030549898167
1755809680,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.300000,0.000000,9,9,9,9,10,11,12,12,481,0,9,10.722070044993758,6.154833012260497,289.04929204145446,4.671517671517671
1755809680,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.100000,0.000000,180,180,190,190,200,210,210,210,508,0,180.0,187.47447169198853,118.54495800798759,1061.7755830171518,160.49606299212599
1755809680,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.600000,0.000000,6,6,6,6,7,8,8,8,544,0,6,13.970072704122526,4.076958983205259,207.55320799071342,124.34007352941177
1755809680,100,,Aggregated,48.700000,0.000000,8,9,25,32,170,190,210,210,3006,0,9,43.54463228058545,3.229416033718735,1061.7755830171518,157.83466400532268
1755809685,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.400000,0.000000,29,31,32,35,38,40,120,120,573,0,30,32.67754282772681,22.36800000537187,121.3942079921253,326.0331588132635
1755809685,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.600000,0.000000,4,5,5,5,6,7,41,41,503,0,5,5.293660860130967,3.229416033718735,138.78624996868894,160.4910536779324
1755809685,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.700000,0.000000,6,6,7,7,8,9,22,22,530,0,6,7.429785902155036,4.579540982376784,249.2368330131285,160.5132075471698
1755809685,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.400000,0.000000,9,9,10,10,12,15,57,57,515,0,9,10.785711042298166,6.154833012260497,289.04929204145446,4.679611650485437
1755809685,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.100000,0.000000,180,180,190,190,200,210,220,220,549,0,180.0,186.89510283174454,118.54495800798759,1061.7755830171518,160.50819672131146
1755809685,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.100000,0.000000,6,6,6,7,8,13,71,71,585,0,6,13.688648095688759,4.076958983205259,207.55320799071342,124.35384615384615
1755809685,100,,Aggregated,48.300000,0.000000,8,10,26,35,170,190,200,220,3255,0,9,43.469321584781795,3.229416033718735,1061.7755830171518,158.49216589861751
