Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755806879,100,HTTP,GET /api/v1/operations/operations-summary,8.100000,0.000000,39,49,77,110,230,350,690,690,392,0,42,78.3922666189622,25.45905113220215,694.2672729492188,74.39030612244898
1755806879,100,HTTP,GET /api/v1/operations/{operation_id},7.500000,0.000000,60,87,120,150,220,370,610,610,378,0,41,70.90770756756818,20.915746688842773,654.3447971343994,273.984126984127
1755806879,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.700000,0.000000,300,320,380,570,670,1400,1400,1400,440,0,330.0,455.3105641495098,183.00509452819824,2076.643228530884,665.0181818181818
1755806879,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.500000,0.000000,340,350,380,400,500,600,1000,1000,420,0,360.0,437.00884467079527,251.71303749084473,1488.1980419158936,273.9166666666667
1755806879,100,HTTP,POST /api/v1/users,7.700000,0.000000,42,54,75,95,160,240,610,610,460,0,65,137.2913728589597,23.95009994506836,1408.506155014038,200.9586956521739
1755806879,100,,Aggregated,46.400000,0.000000,93,180,250,320,400,570,1100,1400,2499,0,110.0,216.83783023631204,20.915746688842773,2076.643228530884,298.55662264905965
1755806884,100,HTTP,GET /api/v1/operations,7.400000,0.000000,39,60,82,110,140,350,770,770,441,0,46,92.63394857480142,22.808074951171875,977.0128726959229,276.9138321995465
1755806884,100,HTTP,GET /api/v1/operations/operations-summary,7.200000,0.000000,43,49,74,110,250,510,700,700,428,0,42,82.9361588041359,25.45905113220215,699.0759372711182,74.33177570093459
1755806884,100,HTTP,GET /api/v1/operations/{operation_id},8.000000,0.000000,48,58,76,150,330,530,1000,1000,415,0,42,76.39644749193306,20.915746688842773,1007.8489780426025,273.9180722891566
1755806884,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.000000,0.000000,290,330,380,510,650,1400,1500,1500,481,0,330.0,455.5962982891503,183.00509452819824,2076.643228530884,664.95841995842
1755806884,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.000000,0.000000,330,340,350,380,460,570,1100,1100,464,0,350.0,432.2518449405144,251.71303749084473,1488.1980419158936,273.9181034482759
1755806884,100,HTTP,POST /api/v1/users,7.600000,0.000000,45,56,74,92,100,140,380,380,501,0,64,131.6940889149131,23.95009994506836,1408.506155014038,201.00798403193613
1755806884,100,,Aggregated,44.200000,0.000000,96,200,280,330,400,610,1100,1500,2730,0,110.0,217.48651541196384,20.915746688842773,2076.643228530884,298.62893772893773
1755806889,100,HTTP,GET /api/v1/operations,7.300000,0.000000,41,54,70,100,130,170,220,220,490,0,45,89.90531843535754,22.66716957092285,977.0128726959229,276.9469387755102
1755806889,100,HTTP,GET /api/v1/operations/operations-summary,6.900000,0.000000,40,45,53,83,130,160,210,210,469,0,42,81.0097417851755,25.45905113220215,699.0759372711182,74.3411513859275
1755806889,100,HTTP,GET /api/v1/operations/{operation_id},7.300000,0.000000,39,45,49,59,93,130,190,190,450,0,41,74.69255553351508,20.915746688842773,1007.8489780426025,273.9111111111111
1755806889,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.000000,0.000000,260,270,310,340,400,470,670,670,516,0,310.0,444.1210867822632,180.15789985656738,2076.643228530884,664.9864341085271
1755806889,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.900000,0.000000,320,330,340,360,390,470,570,570,501,0,350.0,425.32856402520883,251.71303749084473,1488.1980419158936,273.94810379241517
1755806889,100,HTTP,POST /api/v1/users,7.100000,0.000000,43,47,72,92,110,120,210,210,532,0,60,127.47523883231601,23.929119110107422,1408.506155014038,201.16165413533835
1755806889,100,,Aggregated,44.500000,0.000000,74,130,220,300,340,370,510,670,2958,0,100.0,211.53879085048138,20.915746688842773,2076.643228530884,297.91379310344826
1755806894,100,HTTP,GET /api/v1/operations,8.300000,0.000000,38,52,73,84,130,170,200,200,523,0,45,88.43387335709815,22.66716957092285,977.0128726959229,276.93881453154876
1755806894,100,HTTP,GET /api/v1/operations/operations-summary,8.200000,0.000000,40,52,64,95,140,160,190,190,513,0,43,79.9744198893943,25.45905113220215,699.0759372711182,74.34892787524366
1755806894,100,HTTP,GET /api/v1/operations/{operation_id},7.100000,0.000000,38,51,71,85,130,170,240,240,495,0,42,73.93707651080507,20.915746688842773,1007.8489780426025,273.9434343434343
1755806894,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.300000,0.000000,270,280,310,350,390,590,720,720,551,0,310.0,436.3584072749974,180.15789985656738,2076.643228530884,664.9582577132486
1755806894,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.900000,0.000000,330,340,350,360,390,440,540,540,532,0,350.0,420.7295224182588,245.70822715759277,1488.1980419158936,273.93609022556393
1755806894,100,HTTP,POST /api/v1/users,7.600000,0.000000,40,46,57,75,120,120,190,190,575,0,57,122.25257873535156,23.929119110107422,1408.506155014038,201.23652173913044
1755806894,100,,Aggregated,46.400000,0.000000,68,110,190,280,330,360,470,720,3189,0,100.0,206.4701997960911,20.915746688842773,2076.643228530884,296.7761053621825
1755806899,100,HTTP,GET /api/v1/operations,6.700000,0.000000,36,43,61,75,96,160,200,200,559,0,44,85.63581178354663,22.66716957092285,977.0128726959229,276.9624329159213
1755806899,100,HTTP,GET /api/v1/operations/operations-summary,7.300000,0.000000,49,57,72,100,140,190,210,210,536,0,43,79.1979997015711,25.45905113220215,699.0759372711182,74.34514925373135
1755806899,100,HTTP,GET /api/v1/operations/{operation_id},8.000000,0.000000,38,52,61,81,120,180,240,240,526,0,41,72.44776364968304,20.915746688842773,1007.8489780426025,273.95247148288973
1755806899,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.500000,0.000000,290,320,350,400,530,590,720,720,599,0,310.0,426.675769442907,178.85088920593262,2076.643228530884,665.0
1755806899,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.200000,0.000000,330,340,350,390,420,470,640,640,575,0,350.0,415.27799399002737,245.70822715759277,1488.1980419158936,273.95130434782607
1755806899,100,HTTP,POST /api/v1/users,8.300000,0.000000,40,47,55,72,110,120,190,190,615,0,54,117.38513233215828,23.864030838012695,1408.506155014038,201.24552845528456
1755806899,100,,Aggregated,45.000000,0.000000,72,120,230,310,350,400,590,720,3410,0,99,203.80749534651682,20.915746688842773,2076.643228530884,298.6489736070381
1755806904,100,HTTP,GET /api/v1/operations,7.300000,0.000000,37,41,48,65,97,150,160,160,601,0,43,83.44545895962072,22.66716957092285,977.0128726959229,276.96339434276206
1755806904,100,HTTP,GET /api/v1/operations/operations-summary,6.900000,0.000000,50,56,66,82,110,130,210,210,580,0,44,77.5051630776504,25.45905113220215,699.0759372711182,74.34482758620689
1755806904,100,HTTP,GET /api/v1/operations/{operation_id},7.200000,0.000000,36,40,47,51,68,100,200,200,566,0,40,70.31317397478192,20.915746688842773,1007.8489780426025,273.9611307420495
1755806904,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.200000,0.000000,240,280,330,380,470,540,560,560,632,0,310.0,418.7424145167387,178.85088920593262,2076.643228530884,665.0142405063291
1755806904,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.200000,0.000000,340,350,370,400,410,460,590,590,615,0,350.0,412.2419686821418,245.70822715759277,1488.1980419158936,273.9642276422764
1755806904,100,HTTP,POST /api/v1/users,7.200000,0.000000,44,49,55,60,86,110,150,150,644,0,54,114.28763074164065,23.864030838012695,1408.506155014038,201.25776397515529
1755806904,100,,Aggregated,45.000000,0.000000,60,110,220,310,360,400,540,590,3638,0,93,199.74607553634098,20.915746688842773,2076.643228530884,297.6976360637713
1755806909,100,HTTP,GET /api/v1/operations,8.500000,0.000000,42,48,59,86,140,210,450,450,634,0,43,83.46551525103933,22.66716957092285,977.0128726959229,276.9621451104101
1755806909,100,HTTP,GET /api/v1/operations/operations-summary,8.400000,0.000000,45,53,68,89,140,230,380,380,620,0,44,77.84784186270929,25.45905113220215,699.0759372711182,74.35
